"DATE","log_return","vol_20","mean_ret_20","drawdown","VIX_level","regime","econ_regime","regime_id","cum_return","strategy_log_return","strategy_cum_return","next_regime"
2024-03-07,0.0149726120937311,0.011352025579221,0.00161343901197509,-9.58528879370091e-05,14.44,2,"Bull",6,0.214124187985279,0.0149726120937311,0.355781121051897,"Bull"
2024-03-08,-0.0116366446325999,0.0117288272682369,0.000914111991671095,-0.011663944690426,14.74,2,"Bull",6,0.200077741526584,-0.0116366446325999,0.340095817097805,"Bull"
2024-03-11,-0.00410162677516559,0.011455934986623,8.93785385297266e-05,-0.0157094281146353,15.22,2,"Bull",6,0.195165551401549,-0.00410162677516559,0.334610501262369,"Bull"
2024-03-12,0.015262534883065,0.0119151149211186,0.00100316359858641,-0.000571430678085627,13.84,2,"Bull",6,0.213546722135221,0.015262534883065,0.35513627985253,"Bull"
2024-03-13,-0.00541682978805362,0.011152489302017,0.00164046985999013,-0.00597052892360894,13.75,2,"Bull",6,0.20699091796926,-0.00541682978805362,0.347815582670579,"Bull"
2024-03-14,-0.00304832420483419,0.0108706260497239,0.000842156631436363,-0.00899603930951509,14.4,2,"Bull",6,0.203317220494219,-0.00304832420483419,0.343713259588306,"Bull"
2024-03-15,-0.00967931374100701,0.0111058676293713,0.000210167772128918,-0.0185420038414889,14.41,2,"Bull",6,0.191726123018132,-0.00967931374100701,0.330769780423767,"Bull"
2024-03-18,0.00812309503762006,0.0110532132531261,0.00102829613665002,-0.0105370588155779,14.33,2,"Bull",6,0.201446052080855,0.00812309503762006,0.3416237741516,"Bull"
2024-03-19,0.00392560336340885,0.0107993713391248,0.00168585454466384,-0.00664518578870343,13.82,2,"Bull",6,0.206171722228481,0.00392560336340885,0.346900807945896,"Bull"
2024-03-20,0.0124552110819226,0.0109922842814783,0.00246852347445012,0,13.04,2,"Bull",6,0.221288793357502,0.0124552110819226,0.363781650816126,"Bull"
2024-03-21,0.00197917446457178,0.0090251403987844,0.00111034644070019,0,12.92,2,"Bull",6,0.223708330504447,0.00197917446457178,0.36648348545378,"Bull"
2024-03-22,0.00164358596955345,0.00897846554313782,0.00133235785709364,0,13.06,2,"Bull",6,0.225721254100642,0.00164358596955345,0.368731265241752,"Bull"
2024-03-25,-0.00270317465917104,0.0090057575864087,0.00126153452526487,-0.00269952437241383,13.19,2,"Bull",6,0.222412389701412,-0.00270317465917104,0.365036341831947,"Bull"
2024-03-26,-0.00420610054233708,0.00906657789153974,0.00086676461913704,-0.00688546103737209,13.24,2,"Bull",6,0.217281598162853,-0.00420610054233708,0.359306919444297,"Bull"
2024-03-27,0.00512423168239767,0.00898577533121075,0.00139674698538159,-0.00178345127647628,12.78,2,"Bull",6,0.223535239965412,0.00512423168239767,0.366290199719603,"Bull"
2024-03-28,-0.00122395526061331,0.00881974051597572,0.000885541409385736,-0.00300447628009815,13.01,2,"Bull",6,0.222038603666685,-0.00122395526061331,0.364618944621504,"Bull"
2024-04-01,0.00105991261525606,0.00847315753585008,0.000373076100594754,-0.00194718792950421,13.65,2,"Bull",6,0.22333454446972,0.00105991261525606,0.366066088243338,"Bull"
2024-04-02,-0.00958297975454716,0.00870954512230115,0.000101516432205698,-0.0114658265170597,14.61,2,"Bull",6,0.211667346842851,-0.00958297975454716,0.353037630006014,"Bull"
2024-04-03,0.0022762850368012,0.00776906461607094,0.00104876885851165,-0.00921307799342874,14.33,2,"Bull",6,0.214428588588409,0.0022762850368012,0.356121037343035,"Bull"
2024-04-04,-0.0141298016851952,0.00838329271710718,5.46747592401843e-05,-0.0231142589668644,16.35,2,"Bull",6,0.19738961561217,-0.0141298016851952,0.33709405632091,"Bull"
2024-04-05,0.0123503006440681,0.00815509551575366,-7.6440813242963e-05,-0.0109746165579756,16.03,2,"Bull",6,0.212269433329926,0.0123503006440681,0.353709964434811,"Bull"
2024-04-08,0.000334743690376691,0.00768789591357812,0.000522128602905869,-0.0106434911332646,15.19,2,"Bull",6,0.212675300800768,0.000334743690376691,0.354163186156329,"Bull"
2024-04-09,0.00323581543125702,0.00763049356023064,0.000889000713226999,-0.00743693095426201,14.98,2,"Bull",6,0.216605649764724,0.00323581543125702,0.358552105327209,"Bull"
2024-04-10,-0.00839245003452496,0.00710015987722358,-0.0002937485326525,-0.0157321097924257,15.8,2,"Bull",6,0.206438072756221,-0.00839245003452496,0.347198234700643,"Bull"
2024-04-11,0.0166712638342576,0.00793063555038358,0.00081065614846306,0,14.91,2,"Bull",6,0.226719509019733,0.0166712638342576,0.369845990725927,"Bull"
2024-04-12,-0.0163787961126019,0.00878606878748893,0.000144132553074676,-0.0162453929522814,17.31,2,"Bull",6,0.206790968553478,-0.0163787961126019,0.347592304322478,"Bull"
2024-04-15,-0.0180958777435746,0.00945727523093633,-0.000276695647053704,-0.0338871927114376,19.23,2,"Bull",6,0.185149428614702,-0.0180958777435746,0.323425755653208,"Bull"
2024-04-16,-0.00124534390133233,0.00924905245379079,-0.000745117594001323,-0.035089586551678,18.4,2,"Bull",6,0.183674428633354,-0.00124534390133233,0.321778661271881,"Bull"
2024-04-17,-0.0115302675698628,0.0094810450317602,-0.00151791114066491,-0.0461513666054422,18.21,2,"Bull",6,0.170104727236916,-0.0115302675698628,0.30662572621494,"Bull"
2024-04-18,-0.00523385181974906,0.00891724823662184,-0.00240236428574849,-0.0511306272883193,18,2,"Bull",6,0.163996571016735,-0.00523385181974906,0.299804905931722,"Bull"
2024-04-19,-0.0206907438893876,0.00973436585384795,-0.00353586020344646,-0.0705617253165637,18.71,2,"Bull",6,0.140160063983813,-0.0206907438893876,0.273187294202329,"Bull"
2024-04-22,0.011017469803556,0.010210879027271,-0.00306716601174634,-0.0602650496892143,16.94,2,"Bull",6,0.152791196853931,0.011017469803556,0.287292154028258,"Bull"
2024-04-23,0.0157528873180861,0.0110453838086545,-0.00214436291288348,-0.0453442969918867,15.69,2,"Bull",6,0.171094775277001,0.0157528873180861,0.307731287289306,"Bull"
2024-04-24,0.0010258079773398,0.0110559346868831,-0.00188276748689963,-0.044364501100826,15.97,2,"Bull",6,0.172296710011423,0.0010258079773398,0.309073456762405,"Bull"
2024-04-25,-0.00644800827870996,0.0109724240315982,-0.00246137948495502,-0.0505066232012746,15.37,2,"Bull",6,0.164762049004021,-0.00644800827870996,0.300659695428556,"Bull"
2024-04-26,0.0200478120800076,0.0120743219824076,-0.00139779111792397,-0.0312792691975528,15.03,2,"Bull",6,0.188348619267215,0.0200478120800076,0.326998209222823,"Bull"
2024-04-29,0.00345837420208806,0.0121118692947265,-0.00127786803858237,-0.0279232706085561,14.67,2,"Bull",6,0.19246548820858,0.00345837420208806,0.331595410434842,"Bull"
2024-04-30,-0.0205601899935314,0.0127404417848014,-0.00182672855053158,-0.0477052949118731,15.65,2,"Bull",6,0.168198493067799,-0.0205601899935314,0.3044970837545,"Bull"
2024-05-01,-0.00334833807692981,0.0127071406290461,-0.00210795970621813,-0.0508885672233643,15.39,2,"Bull",6,0.16429351082077,-0.00334833807692981,0.300136490941215,"Bull"
2024-05-02,0.0149768559887336,0.0129227734579743,-0.000652626822521692,-0.036566882777244,14.68,2,"Bull",6,0.18186220053285,0.0149768559887336,0.319754992960175,"Bull"
2024-05-03,0.0197129327301312,0.0134084279833439,-0.00028449521821854,-0.0173863594896059,13.49,2,"Bull",6,0.205391322643004,0.0197129327301312,0.346029355885771,"Bull"
2024-05-06,0.0118701013909534,0.0136817789254784,0.000292272666810296,-0.00565313644159537,13.49,2,"Bull",6,0.219784696259678,0.0118701013909534,0.362102064436381,"Bull"
2024-05-07,-0.00102136334865752,0.0136666814086099,7.94137278145693e-05,-0.00666820741749885,13.23,2,"Bull",6,0.218539488890497,-0.00102136334865752,0.360711573529738,"Bull"
2024-05-08,-0.00182624275063456,0.0135306450051762,0.00040772409200909,-0.0084806169490701,13,2,"Bull",6,0.216316170759786,-0.00182624275063456,0.358228851599361,"Bull"
2024-05-09,0.00266470636728998,0.0129964991081715,-0.000292603781339291,-0.00583498558587037,12.69,2,"Bull",6,0.219561618366697,0.00266470636728998,0.361852959115179,"Bull"
2024-05-10,-0.000329793410975665,0.0124343075215514,0.00050984635374202,-0.00616280059845997,12.55,2,"Bull",6,0.219159481295404,-0.000329793410975665,0.361403903034484,"Bull"
2024-05-13,0.0028946728509644,0.0116418309619664,0.00155937388346897,-0.00328179927260341,13.6,2,"Bull",6,0.222693661827344,0.0028946728509644,0.365350431149984,"Bull"
2024-05-14,0.00747372277381408,0.0116944078168586,0.00199532721722629,0,13.42,2,"Bull",6,0.231865968236394,0.00747372277381408,0.375592908805033,"Bull"
2024-05-15,0.0139060994611691,0.0115279948780732,0.00326714556877789,0,12.45,2,"Bull",6,0.24911608182706,0.0139060994611691,0.394855665097728,"Bull"
2024-05-16,-0.00263571111455196,0.011441470957918,0.00339705260403774,-0.00263224067770496,12.42,2,"Bull",6,0.2458281076653,-0.00263571111455196,0.39118406927653,"Bull"
2024-05-17,-0.00073986899606797,0.0100111206741698,0.00439459634870373,-0.00336988924520343,11.99,2,"Bull",6,0.244906698976901,-0.00073986899606797,0.390155155993304,"Bull"
2024-05-20,0.00650523607152346,0.00990428546396102,0.0041689846621021,0,12.15,2,"Bull",6,0.253031509192824,0.00650523607152346,0.399227921705316,"Bull"
2024-05-21,0.00224518784231174,0.00952612429249469,0.00349359968831338,0,11.86,2,"Bull",6,0.255847960851695,0.00224518784231174,0.402372980526514,"Bull"
2024-05-22,-0.00184812160293464,0.00958679149869097,0.00334990320929966,-0.00184641487777881,12.29,2,"Bull",6,0.25352914449255,-0.00184812160293464,0.399783618191075,"Bull"
2024-05-23,-0.00390666845082103,0.00946617439505318,0.00347697020069411,-0.00573826296797519,12.77,2,"Bull",6,0.248641575004533,-0.00390666845082103,0.39432579558507,"Bull"
2024-05-24,0.0109791629715207,0.00882621326630133,0.00302353774526976,0,11.93,2,"Bull",6,0.262426147414945,0.0109791629715207,0.409718671553403,"Bull"
2024-05-28,0.00583902919613602,0.00884841141043535,0.00314257049497216,0,12.92,2,"Bull",6,0.269819053239517,0.00583902919613602,0.417974138535987,"Bull"
2024-05-29,-0.0058514400412053,0.00723968343946507,0.00387800799258846,-0.00583435370872165,14.28,2,"Bull",6,0.262410479736843,-0.0058514400412053,0.409701175861948,"Bull"
2024-05-30,-0.0109040152011792,0.00781119651564335,0.003500224136376,-0.0166158633315864,14.47,2,"Bull",6,0.248719913395045,-0.0109040152011792,0.394413274042349,"Bull"
2024-05-31,-0.000123087586533426,0.00736026287960877,0.00274522695761264,-0.0167368982625025,12.92,2,"Bull",6,0.24856622093366,-0.000123087586533426,0.39424164964045,"Bull"
2024-06-03,0.00558044976775195,0.00623844202441716,0.00203860280949368,-0.0112345092914876,13.11,2,"Bull",6,0.255553259287389,0.00558044976775195,0.402043894901515,"Bull"
2024-06-04,0.00168498739018602,0.00579348486662009,0.00152934710945531,-0.00956704747624559,13.16,2,"Bull",6,0.257670634070933,0.00168498739018602,0.404408312632524,"Bull"
2024-06-05,0.0194366809626537,0.006999867570672,0.00255224932502088,0,12.63,2,"Bull",6,0.282354687881201,0.0194366809626537,0.431972357956853,"Bull"
2024-06-06,-0.000860277192675306,0.00697134082110619,0.00260054760291884,-0.000859907260340131,12.58,2,"Bull",6,0.28125198177476,-0.000860277192675306,0.430740994529639,"Bull"
2024-06-07,-0.00233135467227399,0.00705789508074716,0.00235074455094064,-0.00318654402224827,12.22,2,"Bull",6,0.278268408216131,-0.00233135467227399,0.427409314999581,"Bull"
2024-06-10,0.00346097113894838,0.00703297721251616,0.00254028277843684,0,12.74,2,"Bull",6,0.282700122879362,0.00346097113894838,0.432358096297042,"Bull"
2024-06-11,0.00874569219143157,0.00716887421704674,0.0028328337454602,0,12.85,2,"Bull",6,0.293967421674666,0.00874569219143157,0.444939997838164,"Bull"
2024-06-12,0.0151576532047884,0.00762224437746124,0.00321703026700892,0,12.04,2,"Bull",6,0.313730332400983,0.0151576532047884,0.467008729789082,"Bull"
2024-06-13,0.00335185708985299,0.0071967315464366,0.00268931814844311,0,11.94,2,"Bull",6,0.318141156826744,0.00335185708985299,0.471934183497936,"Bull"
2024-06-14,0.00120600391804512,0.00709771015636956,0.00288140390007296,0,12.66,2,"Bull",6,0.319731799194085,0.00120600391804512,0.473710412744769,"Bull"
2024-06-17,0.00946051466194622,0.00718968921626453,0.00339142308297367,0,12.75,2,"Bull",6,0.332276386794685,0.00946051466194622,0.48771862970361,"Bull"
2024-06-18,0.0002917194530651,0.00718229889648357,0.00308074725205075,0,12.3,2,"Bull",6,0.332665094427604,0.0002917194530651,0.488152689477344,"Bull"
2024-06-20,-0.00790475740522853,0.00759139060470773,0.00257324998967374,-0.00787359696969525,13.28,2,"Bull",6,0.3221722265785,-0.00790475740522853,0.476435574971031,"Bull"
2024-06-21,-0.00182034138592104,0.00759054153390363,0.00257463900052442,-0.00967796294191703,13.2,2,"Bull",6,0.319767611029748,-0.00182034138592104,0.473750402896668,"Bull"
2024-06-24,-0.010944178753523,0.00805567748271744,0.00222276348538932,-0.0204571321721866,13.33,2,"Bull",6,0.305402588449639,-0.010944178753523,0.457709353216311,"Bull"
2024-06-25,0.0125421677404518,0.00815210104473865,0.00230091372383588,-0.00809417413167313,12.84,2,"Bull",6,0.321878271094105,0.0125421677404518,0.476107322474197,"Bull"
2024-06-26,0.00492698505702043,0.00813379783034964,0.0022553115168801,-0.00319500980560661,12.55,2,"Bull",6,0.328407216383318,0.00492698505702043,0.483398027042224,"Bull"
2024-06-27,0.00300136161313188,0.00790713615340117,0.00269795159959696,-0.000198743381985333,12.24,2,"Bull",6,0.332400236059684,0.00300136161313188,0.487856928978927,"Bull"
2024-06-28,-0.00708491110136163,0.00760157485341786,0.00288890680458783,-0.00725721256528444,12.44,2,"Bull",6,0.322993660559008,-0.00708491110136163,0.477352849080207,"Bull"
2024-07-01,0.00823886564989242,0.00765694971948628,0.00330700446640913,0,12.22,2,"Bull",6,0.333938652833351,0.00823886564989242,0.489574839254241,"Bull"
2024-07-02,0.00832464149420601,0.00772412590701513,0.00344421405273183,0,12.03,2,"Bull",6,0.345089563162753,0.00832464149420601,0.502026772801692,"Bull"
2024-07-03,0.008810269633586,0.00780263616456584,0.00380047816490183,0,12.09,2,"Bull",6,0.356992522041066,0.008810269633586,0.515318499539015,"Bull"
2024-07-05,0.00900144169102813,0.00701072848512264,0.00327871620132055,0,12.48,2,"Bull",6,0.36926255223492,0.00900144169102813,0.5290201253333,"Bull"
2024-07-08,0.00277393292014552,0.00694458944881135,0.00346042670696159,0,12.37,2,"Bull",6,0.373066067614239,0.00277393292014552,0.533267412716205,"Bull"
2024-07-09,0.00138734196442947,0.00683019859158523,0.00364636153879676,0,12.51,2,"Bull",6,0.374972301783356,0.00138734196442947,0.535396055176645,"Bull"
2024-07-10,0.0117681607247692,0.00706682175896087,0.0040617210180878,0,12.85,2,"Bull",6,0.391248781091948,0.0117681607247692,0.553571579214594,"Bull"
2024-07-11,-0.0197153162203444,0.00874120878543227,0.00263867059749901,-0.0195222403063154,12.92,2,"Bull",6,0.364088488061603,-0.0197153162203444,0.523242381512105,"Bull"
2024-07-12,0.00627233063752247,0.00828536122354703,0.00219440446913571,-0.0133530321840253,12.46,2,"Bull",6,0.372671391342042,0.00627233063752247,0.532826687917155,"Bull"
2024-07-15,0.00402050715399585,0.00829162418629887,0.00222783697234285,-0.00937822597727866,13.12,2,"Bull",6,0.378201335632255,0.00402050715399585,0.539001833872842,"Bull"
2024-07-16,0.00198854045757028,0.00828839424213747,0.00226696379931911,-0.00740637459813565,13.19,2,"Bull",6,0.380944671459982,0.00198854045757028,0.542065246133914,"Bull"
2024-07-17,-0.0280748374038796,0.0105223688964205,0.00039019619602782,-0.0348857350468835,14.48,2,"Bull",6,0.342714044730475,-0.0280748374038796,0.499374092725746,"Bull"
2024-07-18,-0.00700903445789683,0.0106518062784341,2.51585004797233e-05,-0.0416266031012287,15.93,2,"Bull",6,0.333335820266366,-0.00700903445789683,0.488901671697279,"Bull"
2024-07-19,-0.00810608132751759,0.0106597867836265,1.50923043652703e-05,-0.0493638540390247,16.52,2,"Bull",6,0.322571379330155,-0.00810608132751759,0.476881298539068,"Bull"
2024-07-22,0.0157067086845561,0.0112073476010352,0.000891444807889126,-0.0343146113811813,14.91,2,"Bull",6,0.343508619834236,0.0157067086845561,0.500261374220997,"Bull"
2024-07-23,-0.000567700207331626,0.0108655702456385,0.0014102687351987,-0.0348626755937144,14.72,2,"Bull",6,0.342746126166589,-0.000567700207331626,0.499409917236821,"Bear"
2024-07-24,-0.0370695781350456,0.013527486427249,-0.00107031855857617,-0.06998490410217,18.04,3,"Bear",7,0.293882368564968,0,0.499409917236821,"Bear"
2024-07-25,-0.00930891874141072,0.0135697781974189,-0.00178211374849773,-0.0786021681248646,18.46,3,"Bear",7,0.281893610497046,0,0.499409917236821,"Bear"
2024-07-26,0.010200554000073,0.0137969294781997,-0.00142215412915067,-0.0691553000544316,16.39,3,"Bear",7,0.295036554185172,0,0.499409917236821,"Bear"
2024-07-29,0.000709512332200961,0.0137385158377249,-0.00103243295747254,-0.0684946199078164,16.6,3,"Bear",7,0.295955724633842,0,0.499409917236821,"Bear"
2024-07-30,-0.0129083693141689,0.0138010490451671,-0.00208979470567561,-0.0804415617148733,17.69,3,"Bear",7,0.279334556406998,0,0.499409917236821,"Bear"
2024-07-31,0.0260170855765708,0.0150171748151624,-0.00120517250155737,-0.0562033951022799,16.36,3,"Bear",7,0.313055876162672,0,0.499409917236821,"Bear"
2024-08-01,-0.0232956008662292,0.0155950968126094,-0.00281046602654813,-0.0779355890483691,18.59,3,"Bear",7,0.282820987824722,0,0.499409917236821,"Bear"
2024-08-02,-0.02461037869911,0.0160593654466046,-0.00449105704605504,-0.10035098632789,23.39,3,"Bear",7,0.251635593681897,0,0.499409917236821,"Bear"
2024-08-05,-0.0349426504908178,0.0173259063457172,-0.0063768862166032,-0.131244218378385,38.57,3,"Bear",7,0.208655422247655,0,0.499409917236821,"Bear"
2024-08-06,0.0102417672012051,0.0176449335850133,-0.00593416495476442,-0.122300904413205,27.71,3,"Bear",7,0.221097796900634,0,0.499409917236821,"Bear"
2024-08-07,-0.0105053808895298,0.0171652158847431,-0.00704784203547937,-0.131473204111019,27.85,3,"Bear",7,0.208336846126241,0,0.499409917236821,"Bear"
2024-08-08,0.0282592704087426,0.0185944209655534,-0.00464911270402502,-0.106579183748985,23.79,3,"Bear",7,0.242970621611398,0,0.499409917236821,"Bear"
2024-08-09,0.00510578466327365,0.0185601573642779,-0.00470744000273746,-0.102005904292545,20.37,3,"Bear",7,0.249333191080763,0,0.499409917236821,"Bear"
2024-08-12,0.00210643129782479,0.0185176700571432,-0.00480314379554601,-0.100112347800906,20.71,3,"Bear",7,0.251967599241684,0,0.499409917236821,"Bear"
2024-08-13,0.0239647222270436,0.0195643250718193,-0.00370433470707235,-0.0782863072430822,18.12,3,"Bear",7,0.28233305156382,0,0.499409917236821,"Bear"
2024-08-14,0.00029028327837656,0.0187143345880401,-0.00228607867295954,-0.078018710333049,16.19,3,"Bear",7,0.282705345438728,0,0.499409917236821,"Bear"
2024-08-15,0.0231072945211195,0.0195090633318787,-0.000780262224008725,-0.0564661656151384,15.23,3,"Bear",7,0.312690297006951,0,0.499409917236821,"Bear"
2024-08-16,0.00211319942081992,0.0194408012335694,-0.00026929818659185,-0.0544701822501207,14.8,3,"Bear",7,0.315467206430612,0,0.499409917236821,"Bear"
2024-08-19,0.0138025520302125,0.0193629504898958,-0.000364506019309026,-0.0413289752754407,14.65,3,"Bear",7,0.333749894616212,0,0.499409917236821,"Bear"
